molecule,geometry,eigenpair_index,gap_hartree,prominence_positive_rate,robust_positive_rate,softspaces_score,dual_pass,en2_pair_score,leakage_response,first_order_gap_response,second_order_gap_response
LiH,1.2,131,3.1086244689504383e-15,0.8333333333333334,0.9166666666666666,0.8333333333333334,True,8.715281344641835e-06,1.6807782240901015,1.7643526884717625e-15,0.06391866969048016
LiH,1.2,132,0.04949916459592707,0.4166666666666667,0.5,0.4166666666666667,False,1.1661692581733236e-05,0.943780101003632,0.004496888472448142,0.049774476162629346
LiH,1.2,133,0.009812860660188605,0.8333333333333334,0.8333333333333334,0.8333333333333334,True,1.1661692580564222e-05,1.088213372368739,0.024002519499711286,0.05972311778808809
LiH,1.2,135,0.007753870953739472,0.0,0.5833333333333334,0.0,False,1.0199841594210877e-34,74.35126907694479,0.01641547014515011,0.03751753560527224
LiH,1.2,136,5.329070518200751e-15,0.5833333333333334,0.75,0.5833333333333334,False,1.4713548272031503e-34,1.5667437625171823,0.01466288406683022,0.020470921294873715
LiH,1.2,137,0.024843173474653923,0.3333333333333333,0.5,0.3333333333333333,False,2.0565666808191106e-08,76.0665465644195,0.01448008703444825,0.03252393726418981
LiH,1.2,138,2.6645352591003757e-15,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,2.0565668656041623e-08,6.4810735995822455,1.1135569463055495e-15,0.06548207015121645
LiH,1.2,139,0.017549987659799537,0.5833333333333334,0.8333333333333334,0.5833333333333334,False,3.816747094600743e-15,4.920209012725834,0.00716679166597312,0.06449886159881435
LiH,1.2,140,3.552713678800501e-15,0.08333333333333333,0.16666666666666666,0.08333333333333333,False,1.516056869733939e-07,11.873922212972747,6.56853044178618e-15,0.07355806478769451
LiH,1.2,141,0.0029662408055117773,0.16666666666666666,0.16666666666666666,0.16666666666666666,False,1.516056850044972e-07,53.39702514571341,0.015790634552276257,0.04413118696551033
LiH,1.2,142,3.1086244689504383e-15,0.25,0.25,0.25,False,1.762740388616022e-33,5.41461641037622,0.013204157028242956,0.03413461629734708
LiH,1.2,143,0.0035976828692021456,0.16666666666666666,0.16666666666666666,0.16666666666666666,False,7.319476257949372e-08,55.26806068816571,0.017145534152907725,0.08150172342727117
LiH,1.2,144,0.02486524437924409,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,7.319476257949367e-08,10.580972226075518,0.024496765803124806,0.1054136646574695
LiH,1.2,145,0.0009059325662366113,0.9166666666666666,1.0,0.9166666666666666,True,1.3784549322628483e-06,3.917336015065641,0.026398443393846994,0.08423804785488971
LiH,1.2,146,0.03256883166930136,0.6666666666666666,0.75,0.6666666666666666,False,1.3784549322628483e-06,63.30895292699187,0.019539437565492708,0.06787497484363454
LiH,1.2,147,4.440892098500626e-16,0.25,0.3333333333333333,0.25,False,2.1939119638118877e-35,3.3525275092880857,0.01339764552248053,0.02997009925808579
LiH,1.2,148,0.0033591862409405593,0.25,0.4166666666666667,0.25,False,8.019171053663988e-35,62.73717114970682,0.012118806927771524,0.06358872050577108
LiH,1.2,149,0.029185063289632662,0.6666666666666666,0.75,0.6666666666666666,False,9.796163452984125e-35,49.06185135276983,0.009323365593360555,0.04944210231235616
LiH,1.2,150,4.884981308350689e-15,1.0,1.0,1.0,True,4.3945744629761076e-35,2.6704572530914974,0.010771456236029467,0.0334283546779996
LiH,1.2,152,0.044348437207018865,0.8333333333333334,1.0,0.8333333333333334,True,1.2158862346026497e-06,147.4272386314262,0.02501797416208449,0.017893136013370024
LiH,1.2,153,1.7763568394002505e-15,0.3333333333333333,0.6666666666666666,0.3333333333333333,False,3.5402769847642146e-35,1.1115805528250788,0.024142931183783873,0.008504219626026559
LiH,1.2,154,0.00671832056061028,0.4166666666666667,0.5,0.4166666666666667,False,1.416711476919261e-06,147.69235650732196,0.020967619321832484,0.030372589459698222
LiH,1.2,155,0.02404226795975717,0.16666666666666666,0.6666666666666666,0.16666666666666666,False,1.4167114769192603e-06,175.65188225502024,0.020833300430271404,0.0412019399563916
LiH,1.2,156,4.440892098500626e-16,0.3333333333333333,0.5833333333333334,0.3333333333333333,False,9.371259107128414e-36,4.991004437215584,0.023785243590462798,0.03875221287449346
LiH,1.2,157,0.02353353328186758,0.5,0.8333333333333334,0.5,False,1.9069297318549537e-35,393.26206600584965,0.005502786730556234,0.08109169300152666
LiH,1.2,158,3.1086244689504383e-15,0.8333333333333334,0.9166666666666666,0.8333333333333334,True,2.901598301257066e-35,4.249137304404353,0.02003727580661739,0.04226986725346707
LiH,1.2,159,0.017032131067244105,0.8333333333333334,0.8333333333333334,0.8333333333333334,True,1.747497346067945e-07,221.59528805885847,0.028046888199652006,0.03656400569553111
LiH,1.2,160,0.00366425947268878,0.25,0.6666666666666666,0.25,False,1.7474973460679427e-07,0.8591761822438705,0.023557459677771994,0.028002089709043897
LiH,1.2,161,0.03951858065986791,0.75,0.9166666666666666,0.75,True,3.7997235572693172e-34,158.75667902400895,0.029706259802720306,0.01909143942656553
LiH,1.2,162,1.3322676295501878e-15,0.25,0.5,0.25,False,4.074250867488694e-36,2.0490700113329416,0.025863801075823485,0.026706361682730523
LiH,1.2,163,0.015386202338850463,0.5,0.9166666666666666,0.5,False,7.262667991585297e-36,326.6978959802711,0.022050872101678935,0.028569560300179923
LiH,1.2,164,4.440892098500626e-16,0.5,0.6666666666666666,0.5,False,1.429370611613345e-35,2.5338039237088195,0.023940250066680692,0.00818385864331308
LiH,1.2,165,0.018105886562758133,0.3333333333333333,0.6666666666666666,0.3333333333333333,False,4.725911040323097e-10,172.6369732379256,0.023950416507639818,0.024880376674893182
LiH,1.2,166,4.440892098500626e-16,0.16666666666666666,0.16666666666666666,0.16666666666666666,False,4.725911218325985e-10,8.073348576277647,2.1376265557995766e-15,0.014104943321724097
LiH,1.2,167,0.004029697011678213,0.25,0.4166666666666667,0.25,False,1.7800288801672452e-17,259.9319430018964,0.02720924593819677,0.06552923197797866
LiH,1.2,168,8.881784197001252e-16,0.3333333333333333,0.5833333333333334,0.3333333333333333,False,2.5519058279387926e-36,17.36655025503466,0.02232688500090899,0.03827232342260009
LiH,1.2,169,0.0033431493762794418,0.25,0.3333333333333333,0.25,False,1.8373335242885715e-36,257.4010822563543,0.022216217537058616,0.0861159509361738
LiH,1.2,170,0.03973629958633351,1.0,1.0,1.0,True,4.091399932702707e-37,9.349229657557684,0.009075048389825343,0.049611563420686525
LiH,1.2,171,0.01879510268807305,0.9166666666666666,1.0,0.9166666666666666,True,2.091426714121982e-08,1.4569383466507604,0.01450055991213493,0.035247115817888405
LiH,1.2,172,0.04171031890409216,0.9166666666666666,0.9166666666666666,0.9166666666666666,True,2.091426714121982e-08,9.265445212311569,0.019872251425832935,0.047750300469775665
LiH,1.2,173,3.552713678800501e-15,0.6666666666666666,0.75,0.6666666666666666,False,7.924170912716015e-36,31.389932183664282,0.012991634878253075,0.1449913043979387
LiH,1.2,174,0.004825938300581534,0.25,0.3333333333333333,0.25,False,4.209014885114551e-08,9.12182202417349,0.005909948922993542,0.30107417425305366
LiH,1.2,175,0.04025694539464508,0.6666666666666666,0.9166666666666666,0.6666666666666666,False,4.2090148851145526e-08,86.42385515204755,0.00808493962003307,0.1659278939505515
LiH,1.2,176,1.3322676295501878e-15,0.16666666666666666,0.25,0.16666666666666666,False,1.3863873928641257e-35,28.397491296671298,0.006093586959736875,0.03825804865638518
LiH,1.2,177,0.0009312442211872884,0.25,0.25,0.25,False,3.228424933034704e-36,58.644418054834695,0.02021176744771476,0.05300111461749216
LiH,1.2,178,0.013284379826898896,0.5833333333333334,0.75,0.5833333333333334,False,2.0258973478447025e-07,29.066626392598575,0.023611188467414113,0.08467948146238148
LiH,1.2,179,0.01949078548337768,1.0,1.0,1.0,True,2.2195733536877573e-07,6.1495012614052165,0.0234693324379102,0.045712482009351664
LiH,1.2,180,0.0,0.3333333333333333,0.5,0.3333333333333333,False,1.936787390459758e-08,4.924888551373214,1.9884001028005766e-15,0.037122709526230514
LiH,1.2,181,0.009311813375978861,0.4166666666666667,0.5,0.4166666666666667,False,2.73320292130429e-13,11.516792019944864,0.01900495485185332,0.04065443952297578
LiH,1.2,182,0.0,0.16666666666666666,0.25,0.16666666666666666,False,2.82527646353891e-35,5.105823216486052,0.010837189838812027,0.03239000947706161
LiH,1.2,183,0.013326673987904325,0.08333333333333333,0.16666666666666666,0.08333333333333333,False,1.365129070478043e-35,12.605233065307203,0.02076563549465465,0.037467546937037854
LiH,1.2,184,0.03732065366699322,0.75,0.8333333333333334,0.75,True,1.3183305281313629e-35,52.217082757855124,0.02122989043175319,0.05225331090833597
LiH,1.2,185,3.9968028886505635e-15,0.5,0.5,0.5,False,5.139914471125719e-35,38.7091940989227,0.00987968906499874,0.021388090790759765
LiH,1.2,186,0.0022942031374153515,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,8.292226869600982e-09,37.6108858247334,0.025670452244875214,0.09688478823946553
LiH,1.2,187,4.440892098500626e-16,0.16666666666666666,0.3333333333333333,0.16666666666666666,False,8.292227298626398e-09,39.68125442725809,4.2985634583075916e-15,0.04397434109286393
LiH,1.2,188,0.027070144398398277,0.5,0.5833333333333334,0.5,False,2.1694480598267195e-08,20.057908565937723,0.024379239367201856,0.050859036140177435
LiH,1.2,189,0.015130207678729857,0.5833333333333334,0.6666666666666666,0.5833333333333334,False,2.1694480169241785e-08,1.4346515339126726,0.010280432515933429,0.048956151262365716
LiH,1.2,190,0.026327270302900274,0.8333333333333334,0.8333333333333334,0.8333333333333334,True,8.768282499841611e-08,0.6705040938748644,0.015276845765901225,0.04325489004845894
LiH,1.2,192,1.7763568394002505e-15,0.08333333333333333,0.08333333333333333,0.08333333333333333,False,1.3347335768364356e-36,1.0031568235587984,0.0024193377825473972,0.00536871382413329
LiH,1.2,193,0.003954829033058882,0.5,0.5,0.5,False,2.914572667064887e-17,65.30362766699866,0.013505362619239064,0.03440844649844517
LiH,1.2,194,8.881784197001252e-16,0.4166666666666667,0.5,0.4166666666666667,False,1.5679276713523383e-09,2.195198929001077,2.230258078911307e-15,0.03176712437315496
LiH,1.2,195,0.014728912602866462,0.3333333333333333,0.5,0.3333333333333333,False,1.5679276422066116e-09,1.974257227855913,0.015735815806849393,0.038558624963597354
LiH,1.2,196,0.019228834441823217,0.5833333333333334,0.6666666666666666,0.5833333333333334,False,1.19946540050625e-08,2.8988718663664175,0.015275149894173449,0.057718336888626286
LiH,1.2,197,0.012611485086794882,0.75,0.75,0.75,True,1.19946540050625e-08,10.866700660045264,0.010497723174029722,0.04431909284743714
LiH,1.2,198,5.773159728050814e-15,0.75,0.6666666666666666,0.6666666666666666,False,4.516584832956201e-36,2.076428752089201,0.011263418268719096,0.03723461912060585
LiH,1.2,199,0.0445210644814269,0.8333333333333334,1.0,0.8333333333333334,True,4.826689624533137e-36,130.83910412625062,0.009925775747391542,0.3839792828609312
LiH,1.2,200,0.002612547387810693,0.3333333333333333,0.4166666666666667,0.3333333333333333,False,1.6164162925590578e-08,76.08551937073655,0.012827818491456384,0.4953838556141884
LiH,1.2,201,2.220446049250313e-15,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,1.6164179880417466e-08,107.57150701755977,2.934054366653116e-15,0.16190682760319666
LiH,1.2,202,0.0009680366085138559,0.5,0.5,0.5,False,1.6954826891701062e-14,78.32280510486812,0.014395187548752426,0.13792721575925418
LiH,1.2,203,4.440892098500626e-15,0.25,0.25,0.25,False,5.560507246017096e-34,56.854077145648155,0.00883301246153942,0.07772761994972316
LiH,1.2,204,0.01705577337682218,0.25,0.3333333333333333,0.25,False,4.454641038517233e-34,77.49150589345628,0.004430226601294492,0.11243877594711524
LiH,1.2,205,0.012346151793688254,0.75,0.8333333333333334,0.75,True,5.829213409805348e-08,4.055403170473476,0.01843696420712262,0.06209252064708343
LiH,1.2,206,0.015157950074640159,0.8333333333333334,0.9166666666666666,0.8333333333333334,True,5.82921340980535e-08,15.619536657415908,0.009523335061412602,0.04958128053231085
LiH,1.2,207,3.1086244689504383e-15,1.0,1.0,1.0,True,4.146850960632428e-36,1.845825147752688,0.012409336401893739,0.027486022987655623
LiH,1.2,208,0.007631424286443256,0.75,0.8333333333333334,0.75,True,2.7874602996094184e-08,24.90442105174841,0.03518098385473514,0.12333058393742295
LiH,1.2,209,0.006683615658367614,0.0,0.0,0.0,False,3.020946721705149e-07,0.874273496967395,0.00842491268168397,0.15416543158838555
LiH,1.2,211,4.440892098500626e-16,0.4166666666666667,0.4166666666666667,0.4166666666666667,False,8.707338979049717e-36,0.6004556803725182,0.017395479933361102,0.014917024560384571
LiH,1.2,213,0.0015468785668399931,0.4166666666666667,0.3333333333333333,0.3333333333333333,False,7.149534650243446e-07,266.5399021082459,0.026605880495749853,0.041963790243699464
LiH,1.2,214,0.0,0.25,0.25,0.25,False,1.7284430725437233e-35,14.17455907025058,0.01746647152943893,0.024907868486124033
LiH,1.2,216,0.0,0.5,0.5833333333333334,0.5,False,7.666913501910898e-35,1.3785818716107971,0.018547007743011705,0.025377298440130612
LiH,1.2,217,0.027713541185920842,0.5833333333333334,0.4166666666666667,0.4166666666666667,False,2.754866373240994e-07,249.47903732682218,0.01095864877443937,0.05209807422863055
LiH,1.2,218,0.02906347924282704,0.5,0.6666666666666666,0.5,False,2.7548663732409965e-07,2.864714167675002,0.033399372288093115,0.0676773346668001
LiH,1.2,219,0.03024266524630015,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,6.824302805630272e-08,3.513071002105779,0.00029151701156101574,0.07256624686990323
LiH,1.2,220,1.3322676295501878e-15,0.75,0.75,0.75,True,6.824302805635827e-08,6.716222682354709,1.804241164023862e-15,0.04744666925014232
LiH,1.2,221,0.00845774897250351,0.5833333333333334,0.5,0.5,False,5.556951362815837e-20,208.3079733123133,0.027817001023286464,0.04755059598097884
LiH,1.2,222,1.3322676295501878e-15,0.25,0.16666666666666666,0.16666666666666666,False,2.4133425790554217e-35,5.37618915881672,0.021335790642987996,0.013615909578447945
LiH,1.4,1,0.015560058866036286,0.08333333333333333,0.3333333333333333,0.08333333333333333,False,8.333549701597718e-05,0.5261847210223579,0.007491417473588569,0.06027945652924431
LiH,1.4,2,0.03012893963395058,0.16666666666666666,0.25,0.16666666666666666,False,4.9737027180794414e-05,247.22472951943848,0.019759960825755044,0.05726305135571297
LiH,1.4,3,7.105427357601002e-15,0.75,0.75,0.75,True,4.298145133099585e-32,3.4064918618234783,0.0244264857174711,0.022309443016290332
LiH,1.4,4,0.023706004941038472,0.8333333333333334,0.9166666666666666,0.8333333333333334,True,4.268837482993857e-32,449.17975974612006,0.025242296528380843,0.0703900420111451
LiH,1.4,5,5.329070518200751e-15,0.8333333333333334,0.9166666666666666,0.8333333333333334,True,5.542529773714528e-32,3.1568559481592673,0.026515727699524448,0.009213090383805588
LiH,1.4,8,0.009827120007537715,0.6666666666666666,0.75,0.6666666666666666,False,0.00029733758621555104,256.55973360356626,0.01249777959483203,0.07168672659482862
LiH,1.4,9,1.7763568394002505e-15,0.9166666666666666,0.9166666666666666,0.9166666666666666,True,3.5154598629289324e-31,7.1900893975897056,0.02351159906129067,0.05993481601276278
LiH,1.4,10,0.03863445245801955,0.9166666666666666,0.8333333333333334,0.8333333333333334,True,3.4156527962945577e-31,257.98144122563866,0.024817754433619853,0.09914172736889688
LiH,1.4,11,0.03414471571585409,0.16666666666666666,0.25,0.16666666666666666,False,0.00044939862285665964,1.384976733172156,1.268013041503818e-05,0.07191414240765574
LiH,1.4,12,3.552713678800501e-15,0.16666666666666666,0.25,0.16666666666666666,False,0.0004493986254025866,2.1537684984012975,8.393813598285733e-15,0.04825970682786872
LiH,1.4,13,0.03341072348896468,0.4166666666666667,0.6666666666666666,0.4166666666666667,False,5.253236786662627e-05,17.902279616385666,0.03808268591378487,0.06111359089806303
LiH,1.4,14,0.002223155095677498,0.16666666666666666,0.25,0.16666666666666666,False,5.253236532069923e-05,225.1393920707266,0.03156148547808565,0.07919138325758004
LiH,1.4,15,3.552713678800501e-15,0.3333333333333333,0.5,0.3333333333333333,False,1.801547413063992e-31,17.22842715699513,0.024421962883680322,0.03293249740490989
LiH,1.4,17,0.043059257462722655,0.5833333333333334,0.5833333333333334,0.5833333333333334,False,0.0009891254091474993,0.5917581868309639,0.023161959233078636,0.024292737300157394
LiH,1.4,18,0.039554755890200965,0.3333333333333333,0.5833333333333334,0.3333333333333333,False,0.0006315040839090554,184.66061987518594,0.023559539417479774,0.022574640143040087
LiH,1.4,19,1.7763568394002505e-15,0.25,0.5,0.25,False,3.8516934159975626e-31,1.6411413767797798,0.027668200827944002,0.015525871553635632
LiH,1.4,20,0.03775686265879408,0.5833333333333334,0.75,0.5833333333333334,False,1.697703913228682e-32,439.22063361376144,0.012585200181322049,0.06336526509530864
LiH,1.4,21,5.329070518200751e-15,0.75,0.75,0.75,True,9.608257137332437e-31,1.587313853719955,0.02331007442150019,0.02932072020576393
LiH,1.4,22,0.042127625389301926,1.0,1.0,1.0,True,0.0006558522354601634,255.48215814869073,0.027948145207801162,0.01698345449924502
LiH,1.4,25,0.02874261004333878,0.75,0.8333333333333334,0.75,True,4.4837690692893663e-07,0.2510538280308338,0.001483759000361484,0.052331772239819566
LiH,1.4,26,0.0434875295708137,0.4166666666666667,0.5,0.4166666666666667,False,3.23421257525266e-07,220.79128925657207,0.02133815148255416,0.06773183664638958
LiH,1.4,27,8.881784197001252e-16,0.25,0.4166666666666667,0.25,False,1.244572571433228e-33,4.193952677496834,0.02549925673238416,0.023341443446263488
LiH,1.4,28,0.023822551395022096,0.5,0.5,0.5,False,1.1817083009713642e-33,432.7167481826093,0.025916362667846707,0.09364477937816718
